hand_kind,hand_value,dealer_upcard,true_count_bucket,best_action,best_action_value,visits
pair,10,3,5,STAND,0.6874999999999999,48
pair,10,3,6,STAND,0.47500000000000003,40
pair,10,4,-6,STAND,0.5853658536585367,96
pair,10,4,-5,STAND,0.7875000000000001,82
pair,10,4,-4,STAND,0.4583333333333333,328
pair,10,4,-3,STAND,0.6615384615384612,196
pair,10,4,-2,STAND,0.6242774566473985,364
pair,10,4,-1,STAND,0.6435643564356438,620
pair,10,4,0,STAND,0.6322418136020156,820
pair,10,4,1,STAND,0.6707317073170733,438
pair,10,4,2,STAND,0.6266094420600861,244
pair,10,4,3,STAND,0.5833333333333336,136
pair,10,4,4,STAND,0.7833333333333333,61
pair,10,4,5,STAND,0.5641025641025642,40
pair,10,4,6,STAND,0.7777777777777776,47
pair,10,5,-6,STAND,0.6206896551724138,88
pair,10,5,-5,STAND,0.642857142857143,56
pair,10,5,-4,STAND,0.6115107913669064,141
pair,10,5,-3,STAND,0.5773195876288657,198
pair,10,5,-2,STAND,0.6276276276276275,471
pair,10,5,-1,STAND,0.6076794657762944,611
pair,10,5,0,STAND,0.678217821782177,830
pair,10,5,1,STAND,0.7122969837587004,462
pair,10,5,2,STAND,0.6681415929203536,276
pair,10,5,3,STAND,0.6776315789473679,159
pair,10,5,4,STAND,0.6031746031746029,65
pair,10,5,5,STAND,0.7884615384615387,53
pair,10,5,6,STAND,0.7142857142857143,67
pair,10,6,-6,STAND,0.47826086956521735,103
pair,10,6,-5,STAND,0.7313432835820894,68
pair,10,6,-4,STAND,0.6218487394957981,129
pair,10,6,-3,STAND,0.6179775280898878,200
pair,10,6,-2,STAND,0.7270114942528731,355
pair,10,6,-1,STAND,0.6702898550724642,616
pair,10,6,0,STAND,0.6715867158671587,829
pair,10,6,1,STAND,0.6971830985915496,430
pair,10,6,2,STAND,0.7341269841269836,267
pair,10,6,3,STAND,0.7692307692307693,132
pair,10,6,4,STAND,0.6373626373626373,92
pair,10,6,5,STAND,0.8823529411764705,45
pair,10,6,6,STAND,0.7999999999999999,57
pair,10,7,-6,STAND,0.689655172413793,122
pair,10,7,-5,SPLIT,-0.13661202185792345,189
pair,10,7,-4,STAND,0.7583333333333332,125
pair,10,7,-3,STAND,0.7584541062801932,219
pair,10,7,-2,STAND,0.7908309455587395,360
pair,10,7,-1,STAND,0.7877358490566038,651
pair,10,7,0,STAND,0.7658610271903324,672
pair,10,7,1,STAND,0.7394209354120269,458
pair,10,7,2,STAND,0.7972350230414744,226
pair,10,7,3,STAND,0.8666666666666664,137
pair,10,7,4,STAND,0.7611940298507462,68
pair,10,7,5,STAND,0.8108108108108109,38
pair,10,7,6,STAND,0.7407407407407407,56
pair,10,8,-6,STAND,0.8095238095238095,110
pair,10,8,-5,STAND,0.7974683544303798,80
pair,10,8,-4,STAND,0.774774774774775,113
pair,10,8,-3,STAND,0.7439613526570047,214
pair,10,8,-2,STAND,0.7976539589442818,343
pair,10,8,-1,STAND,0.7484567901234572,677
pair,10,8,0,STAND,0.7730673316708224,819
pair,10,8,1,STAND,0.7401960784313725,418
pair,10,8,2,STAND,0.7264957264957269,236
pair,10,8,3,STAND,0.7795275590551177,132
pair,10,8,4,STAND,0.7384615384615386,69
pair,10,8,5,STAND,0.8571428571428571,42
pair,10,8,6,STAND,0.7288135593220338,60
pair,10,9,-6,STAND,0.8255813953488375,86
pair,10,9,-5,STAND,0.7794117647058822,77
pair,10,9,-4,STAND,0.7704918032786887,128
pair,10,9,-3,STAND,0.7711442786069652,208
pair,10,9,-2,STAND,0.8024316109422495,340
pair,10,9,-1,STAND,0.7623456790123451,657
pair,10,9,0,STAND,0.7970588235294114,697
pair,10,9,1,STAND,0.7901554404145076,392
pair,10,9,2,STAND,0.768115942028986,208
pair,10,9,3,STAND,0.8071428571428569,146
pair,10,9,4,STAND,0.7846153846153848,67
pair,10,9,5,STAND,0.764705882352941,35
pair,10,9,6,STAND,0.7999999999999999,45
pair,10,10,-6,STAND,0.565459610027855,366
pair,10,10,-5,STAND,0.5676855895196504,237
pair,10,10,-4,STAND,0.5899772209567198,449
pair,10,10,-3,STAND,0.5456790123456803,830
pair,10,10,-2,STAND,0.594499294781383,1434
pair,10,10,-1,STAND,0.541786743515852,2847
pair,10,10,0,STAND,0.5674846625766887,2321
pair,10,10,1,STAND,0.5611681136543019,1309
pair,10,10,2,STAND,0.5236728837876613,705
pair,10,10,3,STAND,0.5566502463054186,410
pair,10,10,4,STAND,0.5596330275229358,221
pair,10,10,5,STAND,0.5972222222222223,147
pair,10,10,6,STAND,0.5705128205128205,159
pair,10,11,-6,STAND,0.6493506493506491,78
pair,10,11,-5,STAND,0.49180327868852447,61
pair,10,11,-4,STAND,0.5980392156862746,118
pair,10,11,-3,STAND,0.5795454545454545,180
pair,10,11,-2,STAND,0.6210526315789474,293
pair,10,11,-1,STAND,0.6533864541832661,514
pair,10,11,0,STAND,0.5730088495575221,456
pair,10,11,1,STAND,0.5800865800865794,248
pair,10,11,2,STAND,0.6124999999999996,161
pair,10,11,3,STAND,0.5348837209302325,135
pair,10,11,4,STAND,0.48648648648648657,37
pair,10,11,5,STAND,0.6086956521739131,24
pair,10,11,6,STAND,0.6923076923076924,26
pair,2,2,-6,DOUBLE,0.0,2
pair,2,2,-5,DOUBLE,2.0,3
pair,2,2,-4,DOUBLE,0.6666666666666667,7
pair,2,2,-3,DOUBLE,0.28571428571428575,10
pair,2,2,-2,HIT,-0.06666666666666667,19
pair,2,2,-1,STAND,-0.25,28
pair,2,2,0,HIT,-0.06666666666666668,41
pair,2,2,1,STAND,-0.22580645161290328,37
pair,2,2,2,STAND,-0.4736842105263158,25
pair,2,2,3,SPLIT,0.0,13
pair,2,2,4,STAND,0.25,8
pair,2,2,5,SPLIT,1.5,5
pair,2,2,6,HIT,1.0,4
pair,2,3,-6,HIT,0.0,1
pair,2,3,-5,HIT,0.0,1
pair,2,3,-4,STAND,1.0,2
pair,2,3,-3,STAND,-1.0,6
pair,2,3,-2,SPLIT,0.5,9
pair,2,3,-1,SPLIT,0.05555555555555553,41
pair,2,3,0,SPLIT,0.35365853658536583,87
pair,2,3,1,SPLIT,-0.13636363636363638,87
pair,2,3,2,HIT,-0.33333333333333337,16
pair,2,3,3,SPLIT,0.07142857142857144,17
pair,2,3,4,HIT,0.33333333333333337,7
pair,2,3,5,SPLIT,-0.5,5
pair,2,3,6,STAND,-1.0,11
pair,2,4,-6,HIT,1.0,2
pair,2,4,-5,DOUBLE,2.0,5
pair,2,4,-4,STAND,0.5,4
pair,2,4,-3,STAND,-1.0,7
pair,2,4,-2,DOUBLE,-0.4,14
pair,2,4,-1,DOUBLE,-2.7755575615628914e-17,18
pair,2,4,0,DOUBLE,0.23255813953488377,50
pair,2,4,1,STAND,-0.2799999999999999,56
pair,2,4,2,HIT,-0.05263157894736839,28
pair,2,4,3,SPLIT,0.06451612903225806,34
pair,2,4,4,STAND,-0.42857142857142855,11
pair,2,4,5,STAND,1.0,5
pair,2,4,6,STAND,-1.0,6
pair,2,5,-6,STAND,0.3333333333333333,3
pair,2,5,-5,HIT,0.0,1
pair,2,5,-4,HIT,0.0,3
pair,2,5,-3,STAND,0.5,8
pair,2,5,-2,HIT,-0.3333333333333333,13
pair,2,5,-1,HIT,0.3125,20
pair,2,5,0,SPLIT,0.06741573033707864,98
pair,2,5,1,STAND,0.11999999999999997,58
pair,2,5,2,SPLIT,0.0,21
pair,2,5,3,STAND,0.14285714285714285,14
pair,2,5,4,SPLIT,1.3333333333333333,9
pair,2,5,5,DOUBLE,0.0,4
pair,2,5,6,HIT,0.2,6
pair,2,6,-6,HIT,0.0,5
pair,2,6,-5,SPLIT,0.0,3
pair,2,6,-4,DOUBLE,0.0,10
pair,2,6,-3,SPLIT,0.0,10
pair,2,6,-2,HIT,0.14285714285714288,8
pair,2,6,-1,DOUBLE,0.0,24
pair,2,6,0,STAND,0.0625,45
pair,2,6,1,STAND,0.0,52
pair,2,6,2,STAND,-0.14285714285714285,18
pair,2,6,3,SPLIT,0.0,12
pair,2,6,4,DOUBLE,2.0,4
pair,2,6,5,SPLIT,0.33333333333333337,9
pair,2,6,6,SPLIT,1.0,7
pair,2,7,-6,STAND,-1.0,12
pair,2,7,-5,HIT,0.0,1
pair,2,7,-4,SPLIT,-0.5,9
pair,2,7,-3,SPLIT,0.0666666666666667,18
pair,2,7,-2,HIT,-0.3333333333333333,9
pair,2,7,-1,STAND,-0.2799999999999999,29
pair,2,7,0,SPLIT,-0.2962962962962963,118
pair,2,7,1,STAND,-0.6,40
pair,2,7,2,HIT,0.0,15
pair,2,7,3,DOUBLE,0.0,8
pair,2,7,4,DOUBLE,2.0,6
pair,2,7,5,DOUBLE,0.0,4
pair,2,7,6,SPLIT,0.0,3
pair,2,8,-6,DOUBLE,2.0,3
pair,2,8,-5,STAND,0.0,2
pair,2,8,-4,HIT,-0.3333333333333333,7
pair,2,8,-3,STAND,-1.0,9
pair,2,8,-2,STAND,-0.19999999999999998,22
pair,2,8,-1,STAND,-0.25,31
pair,2,8,0,HIT,-0.28333333333333327,64
pair,2,8,1,STAND,-0.37142857142857133,44
pair,2,8,2,SPLIT,-0.14705882352941171,37
pair,2,8,3,STAND,-0.7777777777777778,13
pair,2,8,4,SPLIT,-0.8461538461538461,16
pair,2,8,5,DOUBLE,2.0,4
pair,2,8,6,SPLIT,0.0,3
pair,2,9,-6,STAND,-0.6,9
pair,2,9,-5,STAND,-1.0,6
pair,2,9,-4,SPLIT,0.5,7
pair,2,9,-3,SPLIT,-0.5,9
pair,2,9,-2,SPLIT,-0.4444444444444445,23
pair,2,9,-1,STAND,-0.4545454545454544,37
pair,2,9,0,HIT,-0.5128205128205127,43
pair,2,9,1,STAND,-0.7575757575757576,38
pair,2,9,2,HIT,-0.23076923076923075,24
pair,2,9,3,STAND,-0.5,12
pair,2,9,4,HIT,0.5,5
pair,2,9,5,DOUBLE,0.0,2
pair,2,9,6,DOUBLE,0.0,2
pair,2,10,-6,HIT,-0.07692307692307696,17
pair,2,10,-5,SPLIT,0.0,17
pair,2,10,-4,HIT,-0.42105263157894735,29
pair,2,10,-3,DOUBLE,-0.6,25
pair,2,10,-2,SPLIT,-0.1287878787878788,135
pair,2,10,-1,STAND,-0.5087719298245614,150
pair,2,10,0,SPLIT,-0.3695652173913038,464
pair,2,10,1,STAND,-0.5820895522388058,141
pair,2,10,2,SPLIT,-0.5120481927710842,169
pair,2,10,3,STAND,-0.282051282051282,47
pair,2,10,4,DOUBLE,-0.6,24
pair,2,10,5,STAND,0.0,9
pair,2,10,6,SPLIT,-0.4722222222222222,39
pair,2,11,-6,SPLIT,0.0,3
pair,2,11,-5,HIT,0.0,1
pair,2,11,-4,SPLIT,1.0,7
pair,2,11,-3,SPLIT,-0.33333333333333337,9
pair,2,11,-2,STAND,-1.0,11
pair,2,11,-1,STAND,-0.5238095238095238,25
pair,2,11,0,SPLIT,-0.15999999999999998,42
pair,2,11,1,STAND,-0.6842105263157895,23
pair,2,11,2,STAND,2.7755575615628914e-17,8
pair,2,11,3,STAND,0.0,8
pair,2,11,4,SPLIT,0.0,3
pair,2,11,5,DOUBLE,0.0,2
pair,2,11,6,STAND,1.0,2
pair,3,2,-6,DOUBLE,0.6666666666666667,5
pair,3,2,-5,STAND,1.0,1
pair,3,2,-4,SPLIT,0.7142857142857143,10
pair,3,2,-3,DOUBLE,0.6666666666666666,7
pair,3,2,-2,STAND,-0.3333333333333333,18
pair,3,2,-1,SPLIT,-0.6603773584905657,56
pair,3,2,0,HIT,-0.22000000000000003,58
pair,3,2,1,HIT,0.0,37
pair,3,2,2,HIT,-0.16666666666666666,24
pair,3,2,3,SPLIT,1.0,14
pair,3,2,4,HIT,0.14285714285714288,8
pair,3,2,5,SPLIT,1.0,11
pair,3,2,6,DOUBLE,0.0,2
pair,3,3,-6,STAND,1.0,1
pair,3,3,-5,HIT,1.0,2
pair,3,3,-4,DOUBLE,2.0,5
pair,3,3,-3,HIT,0.14285714285714288,10
pair,3,3,-2,STAND,-0.19999999999999996,16
pair,3,3,-1,STAND,-0.2727272727272727,23
pair,3,3,0,HIT,-0.12195121951219515,46
pair,3,3,1,STAND,-0.3513513513513513,42
pair,3,3,2,HIT,0.2857142857142857,21
pair,3,3,3,HIT,0.3333333333333333,7
pair,3,3,4,STAND,-0.5,8
pair,3,3,5,STAND,0.14285714285714285,7
pair,3,3,6,HIT,0.0,3
pair,3,4,-6,STAND,0.5,4
pair,3,4,-5,DOUBLE,2.0,4
pair,3,4,-4,HIT,0.0,5
pair,3,4,-3,STAND,0.6666666666666666,6
pair,3,4,-2,SPLIT,0.2903225806451613,37
pair,3,4,-1,SPLIT,0.6666666666666666,25
pair,3,4,0,HIT,0.02439024390243901,45
pair,3,4,1,SPLIT,0.37804878048780477,87
pair,3,4,2,STAND,-0.5000000000000001,24
pair,3,4,3,SPLIT,0.5555555555555557,21
pair,3,4,4,STAND,0.0,8
pair,3,4,5,SPLIT,0.0,3
pair,3,4,6,DOUBLE,0.0,2
pair,3,5,-6,DOUBLE,2.0,4
pair,3,5,-5,HIT,0.0,5
pair,3,5,-4,STAND,-1.0,5
pair,3,5,-3,SPLIT,0.0,3
pair,3,5,-2,SPLIT,0.08333333333333334,19
pair,3,5,-1,STAND,0.09090909090909088,26
pair,3,5,0,STAND,-0.23076923076923075,48
pair,3,5,1,DOUBLE,0.5,35
pair,3,5,2,SPLIT,2.0,23
pair,3,5,3,SPLIT,-2.7755575615628914e-17,19
pair,3,5,4,STAND,-0.2,9
pair,3,5,5,DOUBLE,0.4,9
pair,3,5,6,HIT,0.25,5
pair,3,6,-6,STAND,1.0,2
pair,3,6,-5,DOUBLE,0.0,4
pair,3,6,-4,HIT,1.0,2
pair,3,6,-3,DOUBLE,5.551115123125783e-17,12
pair,3,6,-2,DOUBLE,5.551115123125783e-17,16
pair,3,6,-1,SPLIT,-0.08333333333333336,34
pair,3,6,0,SPLIT,0.30555555555555564,81
pair,3,6,1,DOUBLE,0.0,98
pair,3,6,2,DOUBLE,0.2857142857142857,18
pair,3,6,3,DOUBLE,0.0,8
pair,3,6,4,HIT,1.0,5
pair,3,6,5,STAND,0.3333333333333333,9
pair,3,6,6,STAND,0.0,4
pair,3,7,-6,HIT,0.0,1
pair,3,7,-5,STAND,0.3333333333333333,3
pair,3,7,-4,STAND,-0.14285714285714288,11
pair,3,7,-3,DOUBLE,2.0,5
pair,3,7,-2,HIT,-0.1538461538461538,21
pair,3,7,-1,HIT,-0.23333333333333334,34
pair,3,7,0,SPLIT,-0.07377049180327869,130
pair,3,7,1,SPLIT,0.24242424242424246,74
pair,3,7,2,STAND,0.14285714285714288,22
pair,3,7,3,STAND,0.0,8
pair,3,7,4,SPLIT,0.0,5
pair,3,7,5,STAND,0.3333333333333333,3
pair,3,7,6,HIT,0.0,1
pair,3,8,-6,SPLIT,1.0,5
pair,3,8,-5,DOUBLE,0.0,2
pair,3,8,-4,STAND,-1.0,11
pair,3,8,-3,SPLIT,0.0,9
pair,3,8,-2,SPLIT,-0.4599999999999999,53
pair,3,8,-1,STAND,-0.42857142857142855,35
pair,3,8,0,SPLIT,0.08474576271186438,64
pair,3,8,1,STAND,-0.6756756756756758,42
pair,3,8,2,SPLIT,-0.18333333333333335,63
pair,3,8,3,SPLIT,1.0,15
pair,3,8,4,DOUBLE,-0.6666666666666666,7
pair,3,8,5,DOUBLE,0.0,2
pair,3,8,6,DOUBLE,0.0,4
pair,3,9,-6,SPLIT,0.0,3
pair,3,9,-5,SPLIT,-0.24999999999999992,13
pair,3,9,-4,DOUBLE,0.0,11
pair,3,9,-3,SPLIT,-0.19999999999999998,33
pair,3,9,-2,STAND,-0.7777777777777777,25
pair,3,9,-1,SPLIT,-0.5079365079365079,66
pair,3,9,0,SPLIT,-0.42857142857142855,108
pair,3,9,1,SPLIT,-0.4285714285714285,52
pair,3,9,2,SPLIT,0.0,16
pair,3,9,3,STAND,-1.0,7
pair,3,9,4,DOUBLE,0.0,2
pair,3,9,5,SPLIT,0.0,3
pair,3,9,6,SPLIT,0.0,5
pair,3,10,-6,STAND,-0.375,23
pair,3,10,-5,STAND,-0.6,9
pair,3,10,-4,DOUBLE,5.551115123125783e-17,18
pair,3,10,-3,STAND,-0.47826086956521746,40
pair,3,10,-2,HIT,-0.4210526315789473,69
pair,3,10,-1,STAND,-0.5593220338983053,94
pair,3,10,0,STAND,-0.5314285714285715,187
pair,3,10,1,SPLIT,-0.46762589928057546,285
pair,3,10,2,STAND,-0.38461538461538464,79
pair,3,10,3,STAND,-0.3142857142857142,39
pair,3,10,4,HIT,-0.41176470588235287,22
pair,3,10,5,SPLIT,0.0,9
pair,3,10,6,STAND,-0.75,12
pair,3,11,-6,HIT,0.0,5
pair,3,11,-5,SPLIT,0.0,3
pair,3,11,-4,STAND,0.3333333333333333,3
pair,3,11,-3,STAND,0.0,8
pair,3,11,-2,STAND,-0.75,12
pair,3,11,-1,STAND,-0.2222222222222222,22
pair,3,11,0,STAND,-0.5135135135135134,42
pair,3,11,1,STAND,-1.0,13
pair,3,11,2,STAND,-0.5,11
pair,3,11,3,SPLIT,0.0,7
pair,3,11,4,DOUBLE,0.0,2
pair,3,11,5,HIT,0.0,1
pair,3,11,6,HIT,0.0,1
pair,4,2,-6,SPLIT,0.0,5
pair,4,2,-5,HIT,0.33333333333333337,4
pair,4,2,-4,STAND,0.0,2
pair,4,2,-3,STAND,-0.33333333333333337,10
pair,4,2,-2,STAND,-0.4285714285714286,11
pair,4,2,-1,SPLIT,0.0,36
pair,4,2,0,SPLIT,-0.21052631578947373,100
pair,4,2,1,HIT,0.1304347826086957,47
pair,4,2,2,HIT,0.42857142857142855,17
pair,4,2,3,STAND,-0.6666666666666666,10
pair,4,2,4,STAND,0.2,5
pair,4,2,5,STAND,1.0,1
pair,4,2,6,HIT,1.0,5
pair,4,3,-6,DOUBLE,0.0,2
pair,4,3,-5,STAND,2.7755575615628914e-17,6
pair,4,3,-4,HIT,1.0,3
pair,4,3,-3,SPLIT,0.4,13
pair,4,3,-2,HIT,-0.11111111111111108,13
pair,4,3,-1,STAND,2.7755575615628914e-17,20
pair,4,3,0,STAND,-0.15151515151515155,39
pair,4,3,1,SPLIT,0.08474576271186439,78
pair,4,3,2,SPLIT,-0.11111111111111112,61
pair,4,3,3,STAND,-0.4545454545454546,15
pair,4,3,4,HIT,0.5,5
pair,4,3,5,STAND,0.0,6
pair,4,3,6,STAND,0.33333333333333337,7
pair,4,4,-6,HIT,1.0,3
pair,4,4,-4,HIT,5.551115123125783e-17,6
pair,4,4,-3,SPLIT,-0.375,11
pair,4,4,-2,SPLIT,0.0,15
pair,4,4,-1,HIT,0.33333333333333337,22
pair,4,4,0,HIT,0.10714285714285711,41
pair,4,4,1,HIT,0.1470588235294118,42
pair,4,4,2,HIT,0.05,21
pair,4,4,3,HIT,0.0,9
pair,4,4,4,STAND,-0.5,8
pair,4,4,5,STAND,0.42857142857142855,7
pair,4,4,6,HIT,1.0,5
pair,4,5,-4,STAND,1.0,1
pair,4,5,-3,STAND,-0.3333333333333333,9
pair,4,5,-2,STAND,-2.7755575615628914e-17,16
pair,4,5,-1,STAND,-0.12499999999999996,31
pair,4,5,0,SPLIT,0.25000000000000006,99
pair,4,5,1,DOUBLE,0.22222222222222215,47
pair,4,5,2,SPLIT,0.2972972972972973,42
pair,4,5,3,STAND,-1.0,7
pair,4,5,4,SPLIT,0.16666666666666669,15
pair,4,5,5,DOUBLE,0.0,4
pair,4,5,6,HIT,0.0,7
pair,4,6,-6,STAND,0.25,8
pair,4,6,-5,HIT,1.0,2
pair,4,6,-4,SPLIT,1.5,9
pair,4,6,-3,DOUBLE,1.0,8
pair,4,6,-2,HIT,0.19999999999999996,16
pair,4,6,-1,DOUBLE,0.9473684210526315,24
pair,4,6,0,STAND,0.07407407407407406,54
pair,4,6,1,DOUBLE,0.5263157894736841,68
pair,4,6,2,DOUBLE,0.15384615384615388,31
pair,4,6,3,STAND,0.24999999999999997,8
pair,4,6,4,HIT,1.0,5
pair,4,6,5,HIT,0.0,1
pair,4,6,6,STAND,0.5,4
pair,4,7,-5,DOUBLE,0.0,6
pair,4,7,-4,HIT,0.0,6
pair,4,7,-3,STAND,-0.6,14
pair,4,7,-2,HIT,0.08333333333333333,13
pair,4,7,-1,SPLIT,-0.5344827586206896,61
pair,4,7,0,SPLIT,0.09090909090909083,86
pair,4,7,1,DOUBLE,-0.047619047619047616,46
pair,4,7,2,HIT,0.07692307692307693,20
pair,4,7,3,HIT,1.0,3
pair,4,7,4,DOUBLE,0.6666666666666667,8
pair,4,7,5,HIT,0.3333333333333333,4
pair,4,7,6,HIT,0.25,7
pair,4,8,-6,DOUBLE,-0.6666666666666666,7
pair,4,8,-5,SPLIT,0.0,3
pair,4,8,-4,HIT,0.0,4
pair,4,8,-3,SPLIT,-0.38095238095238104,25
pair,4,8,-2,STAND,-0.25,20
pair,4,8,-1,DOUBLE,0.11111111111111119,22
pair,4,8,0,SPLIT,-0.14049586776859505,128
pair,4,8,1,HIT,-0.08695652173913043,31
pair,4,8,2,HIT,-0.2380952380952382,25
pair,4,8,3,STAND,-0.23076923076923078,17
pair,4,8,4,STAND,0.0,4
pair,4,8,5,SPLIT,0.0,5
pair,4,8,6,HIT,0.0,2
pair,4,9,-6,SPLIT,0.0,5
pair,4,9,-5,STAND,-1.0,5
pair,4,9,-4,DOUBLE,0.0,2
pair,4,9,-3,SPLIT,0.0,7
pair,4,9,-2,STAND,-0.16666666666666666,22
pair,4,9,-1,STAND,-0.3600000000000001,31
pair,4,9,0,SPLIT,-0.4333333333333334,125
pair,4,9,1,STAND,-0.6190476190476192,49
pair,4,9,2,HIT,0.2857142857142857,23
pair,4,9,3,SPLIT,-0.33333333333333337,15
pair,4,9,4,SPLIT,1.0,6
pair,4,9,5,DOUBLE,0.0,3
pair,4,9,6,HIT,0.3333333333333333,4
pair,4,10,-6,STAND,-0.7142857142857144,18
pair,4,10,-5,STAND,-0.0909090909090909,18
pair,4,10,-4,HIT,2.7755575615628914e-17,18
pair,4,10,-3,STAND,-0.37499999999999994,49
pair,4,10,-2,HIT,-0.31707317073170727,52
pair,4,10,-1,STAND,-0.5887850467289717,111
pair,4,10,0,DOUBLE,-0.6666666666666667,171
pair,4,10,1,SPLIT,-0.40501792114695356,283
pair,4,10,2,SPLIT,-0.4430379746835446,167
pair,4,10,3,HIT,-0.22500000000000003,44
pair,4,10,4,HIT,-0.2857142857142857,25
pair,4,10,5,DOUBLE,-0.5,10
pair,4,10,6,STAND,-0.5,25
pair,4,11,-6,HIT,0.5,3
pair,4,11,-5,STAND,-1.0,5
pair,4,11,-4,SPLIT,0.0,5
pair,4,11,-3,DOUBLE,2.0,4
pair,4,11,-2,HIT,-0.3333333333333333,24
pair,4,11,-1,HIT,-0.2,19
pair,4,11,0,SPLIT,-0.31818181818181807,95
pair,4,11,1,STAND,-0.5,20
pair,4,11,2,STAND,-1.0,10
pair,4,11,3,STAND,-0.6666666666666667,10
pair,4,11,4,HIT,0.0,5
pair,4,11,5,HIT,1.0,2
pair,4,11,6,DOUBLE,2.0,3
pair,5,2,-6,SPLIT,0.0,5
pair,5,2,-5,HIT,0.0,1
pair,5,2,-4,HIT,0.4,6
pair,5,2,-3,HIT,0.375,11
pair,5,2,-2,STAND,-0.1428571428571428,18
pair,5,2,-1,SPLIT,1.0,28
pair,5,2,0,DOUBLE,0.39024390243902446,44
pair,5,2,1,DOUBLE,0.4999999999999999,43
pair,5,2,2,STAND,-0.4285714285714286,25
pair,5,2,3,DOUBLE,1.3333333333333333,8
pair,5,2,4,DOUBLE,0.0,8
pair,5,2,5,HIT,0.0,3
pair,5,2,6,HIT,0.42857142857142855,8
pair,5,3,-6,HIT,1.0,6
pair,5,3,-5,SPLIT,1.5,5
pair,5,3,-4,DOUBLE,0.0,8
pair,5,3,-3,DOUBLE,0.6666666666666667,5
pair,5,3,-2,STAND,-0.33333333333333337,7
pair,5,3,-1,HIT,1.0,26
pair,5,3,0,HIT,0.41860465116279066,48
pair,5,3,1,DOUBLE,-6.938893903907228e-18,47
pair,5,3,2,DOUBLE,0.9090909090909092,16
pair,5,3,3,DOUBLE,0.8571428571428571,17
pair,5,3,4,HIT,0.6666666666666667,4
pair,5,3,5,HIT,1.0,6
pair,5,3,6,STAND,0.5,4
pair,5,4,-6,STAND,0.0,2
pair,5,4,-5,SPLIT,0.0,3
pair,5,4,-4,STAND,0.6,5
pair,5,4,-3,STAND,-0.2,10
pair,5,4,-2,HIT,0.16666666666666669,13
pair,5,4,-1,SPLIT,0.24528301886792442,57
pair,5,4,0,DOUBLE,0.1142857142857143,41
pair,5,4,1,SPLIT,0.09999999999999992,94
pair,5,4,2,SPLIT,2.7755575615628914e-17,58
pair,5,4,3,SPLIT,0.27777777777777773,21
pair,5,4,4,DOUBLE,1.0909090909090908,17
pair,5,4,5,DOUBLE,1.0,6
pair,5,4,6,STAND,2.7755575615628914e-17,6
pair,5,5,-5,DOUBLE,-0.4,9
pair,5,5,-4,HIT,0.5,9
pair,5,5,-3,DOUBLE,0.2857142857142857,9
pair,5,5,-2,HIT,0.35294117647058826,18
pair,5,5,-1,HIT,0.29411764705882354,18
pair,5,5,0,DOUBLE,0.35,42
pair,5,5,1,HIT,0.6000000000000001,37
pair,5,5,2,HIT,0.4285714285714286,14
pair,5,5,3,DOUBLE,0.375,18
pair,5,5,4,STAND,-0.5,14
pair,5,5,5,SPLIT,0.0,7
pair,5,5,6,STAND,0.6,5
pair,5,6,-6,HIT,0.0,3
pair,5,6,-5,STAND,0.33333333333333337,6
pair,5,6,-4,DOUBLE,2.0,6
pair,5,6,-3,SPLIT,0.0,10
pair,5,6,-2,STAND,0.058823529411764705,17
pair,5,6,-1,HIT,0.49999999999999994,18
pair,5,6,0,DOUBLE,0.7142857142857142,46
pair,5,6,1,STAND,-0.30434782608695654,68
pair,5,6,2,STAND,2.7755575615628914e-17,20
pair,5,6,3,HIT,0.1111111111111111,10
pair,5,6,4,HIT,0.6,10
pair,5,6,5,DOUBLE,0.0,2
pair,5,6,6,STAND,0.0,4
pair,5,7,-6,STAND,-1.0,5
pair,5,7,-5,HIT,0.0,1
pair,5,7,-4,SPLIT,0.25,7
pair,5,7,-3,HIT,-0.14285714285714288,11
pair,5,7,-2,HIT,0.5,13
pair,5,7,-1,HIT,0.46666666666666656,31
pair,5,7,0,HIT,0.34782608695652184,47
pair,5,7,1,HIT,0.5263157894736842,42
pair,5,7,2,DOUBLE,0.9230769230769229,29
pair,5,7,3,DOUBLE,0.8888888888888888,11
pair,5,7,4,SPLIT,0.0,6
pair,5,7,5,HIT,1.0,3
pair,5,7,6,STAND,0.3333333333333333,3
pair,5,8,-6,SPLIT,-0.24999999999999994,11
pair,5,8,-5,HIT,0.0,3
pair,5,8,-4,HIT,1.0,3
pair,5,8,-3,HIT,1.0,6
pair,5,8,-2,DOUBLE,0.3529411764705882,19
pair,5,8,-1,HIT,0.15999999999999998,27
pair,5,8,0,HIT,0.24000000000000007,51
pair,5,8,1,DOUBLE,0.0,26
pair,5,8,2,SPLIT,-0.32432432432432434,44
pair,5,8,3,HIT,0.3846153846153846,14
pair,5,8,4,HIT,0.0,3
pair,5,8,5,HIT,0.0,3
pair,5,8,6,HIT,0.6,5
pair,5,9,-6,SPLIT,0.0,6
pair,5,9,-5,HIT,1.0,2
pair,5,9,-4,DOUBLE,1.0,8
pair,5,9,-3,HIT,0.5,9
pair,5,9,-2,STAND,-1.3877787807814457e-17,16
pair,5,9,-1,STAND,-0.6428571428571429,32
pair,5,9,0,DOUBLE,-0.12121212121212122,40
pair,5,9,1,HIT,0.5333333333333333,31
pair,5,9,2,SPLIT,-0.3783783783783783,41
