hand_kind,hand_value,dealer_upcard,true_count_bucket,best_action,best_action_value,visits
pair,10,7,2,STAND,0.7214062729712906,0
pair,10,7,3,STAND,0.7711491250319957,0
pair,10,7,4,STAND,0.780362555098394,0
pair,10,7,5,STAND,0.4513261635626684,0
pair,10,7,6,STAND,0.7343254850560159,0
pair,10,8,-6,STAND,0.8604033187571689,0
pair,10,8,-5,STAND,0.7017663795496205,0
pair,10,8,-4,STAND,0.7386047244169358,0
pair,10,8,-3,STAND,0.7144066072466716,0
pair,10,8,-2,STAND,0.8237643102721256,0
pair,10,8,-1,STAND,0.7096669070869357,0
pair,10,8,0,STAND,0.8771945550135092,0
pair,10,8,1,STAND,0.8782772720349534,0
pair,10,8,2,STAND,0.8014998967166168,0
pair,10,8,3,STAND,0.6745565700520145,0
pair,10,8,4,STAND,0.7591849383071759,0
pair,10,8,5,STAND,0.5930070868852042,0
pair,10,8,6,STAND,0.5911399295283968,0
pair,10,9,-6,STAND,0.8135023558153458,0
pair,10,9,-5,STAND,0.8638367198787168,0
pair,10,9,-4,STAND,0.6088824047606192,0
pair,10,9,-3,STAND,0.5275323432525181,0
pair,10,9,-2,STAND,0.7973692766350852,0
pair,10,9,-1,STAND,0.7462147207222639,0
pair,10,9,0,STAND,0.7359979172879751,0
pair,10,9,1,STAND,0.8012401314320449,0
pair,10,9,2,STAND,0.9036882107375588,0
pair,10,9,3,STAND,0.771256494177615,0
pair,10,9,4,SPLIT,0.1562026209479675,0
pair,10,9,5,STAND,0.6009518657639203,0
pair,10,9,6,STAND,0.6279211938894841,0
pair,10,10,-6,STAND,0.6169519969127033,0
pair,10,10,-5,STAND,0.6062881531388447,0
pair,10,10,-4,STAND,0.5869152032550748,0
pair,10,10,-3,STAND,0.6969800150365699,0
pair,10,10,-2,STAND,0.38865256698946393,0
pair,10,10,-1,STAND,0.46818605409921743,0
pair,10,10,0,STAND,0.5182502456988182,0
pair,10,10,1,STAND,0.787717700699312,0
pair,10,10,2,STAND,0.5699526985071358,0
pair,10,10,3,STAND,0.42468739287570106,0
pair,10,10,4,STAND,0.7491793390716784,0
pair,10,10,5,STAND,0.472345552368569,0
pair,10,10,6,STAND,0.6095889673115928,0
pair,10,11,-6,STAND,0.4185600771223825,0
pair,10,11,-5,STAND,0.5888627863099856,0
pair,10,11,-4,STAND,0.3434527071627707,0
pair,10,11,-3,STAND,0.6961237164045405,0
pair,10,11,-2,STAND,0.6810104917497702,0
pair,10,11,-1,STAND,0.6509227647258734,0
pair,10,11,0,STAND,0.42486748287012177,0
pair,10,11,1,STAND,0.6193397748921446,0
pair,10,11,2,STAND,0.5606938378531033,0
pair,10,11,3,STAND,0.44873496428806525,0
pair,10,11,4,STAND,0.5609489557678934,0
pair,10,11,5,STAND,0.20783616716242156,0
pair,10,11,6,STAND,0.39355724913554335,0
pair,2,2,-5,HIT,0.0,0
pair,2,2,-4,DOUBLE,0.1,0
pair,2,2,-3,SPLIT,0.00907603938641268,0
pair,2,2,-2,HIT,-0.027940305874183394,0
pair,2,2,-1,HIT,-0.01958077454094088,0
pair,2,2,0,STAND,-0.0525425753672102,0
pair,2,2,1,SPLIT,-0.02686304055653859,0
pair,2,2,2,SPLIT,-0.02114816033998231,0
pair,2,2,3,HIT,-0.024164940943008056,0
pair,2,2,4,SPLIT,0.004137594887063131,0
pair,2,2,5,STAND,0.05,0
pair,2,2,6,SPLIT,-0.006651719105836427,0
pair,2,3,-6,HIT,0.009750000000000002,0
pair,2,3,-5,HIT,0.0,0
pair,2,3,-4,HIT,0.0022500000000000003,0
pair,2,3,-3,HIT,0.026774415796955203,0
pair,2,3,-2,HIT,-0.018156323709354848,0
pair,2,3,-1,HIT,-0.023895844893514793,0
pair,2,3,0,STAND,-0.047625,0
pair,2,3,1,SPLIT,-0.04754350847581223,0
pair,2,3,2,SPLIT,-0.05593969268521471,0
pair,2,3,3,HIT,0.04664152879553148,0
pair,2,3,4,SPLIT,0.026044596954791693,0
pair,2,3,5,HIT,0.001466416997440532,0
pair,2,3,6,DOUBLE,0.1,0
pair,2,4,-6,HIT,4.468249807777024e-05,0
pair,2,4,-5,SPLIT,0.0,0
pair,2,4,-4,DOUBLE,0.27193812500000003,0
pair,2,4,-3,STAND,-0.0025000000000000022,0
pair,2,4,-2,SPLIT,-0.004189102434629135,0
pair,2,4,-1,SPLIT,0.0,0
pair,2,4,0,STAND,0.0906922858984375,0
pair,2,4,1,SPLIT,-0.028094513802123584,0
pair,2,4,2,STAND,0.046510074116593136,0
pair,2,4,3,SPLIT,0.0020484452549158804,0
pair,2,4,4,HIT,0.04615946155908416,0
pair,2,4,5,STAND,0.1262190625,0
pair,2,4,6,SPLIT,0.035581469423912625,0
pair,2,5,-6,HIT,0.0,0
pair,2,5,-5,STAND,0.142625,0
pair,2,5,-4,DOUBLE,0.0,0
pair,2,5,-3,HIT,0.0011573005674762476,0
pair,2,5,-2,HIT,0.03923552755832618,0
pair,2,5,-1,SPLIT,0.03486180675027435,0
pair,2,5,0,HIT,-0.022853544255454182,0
pair,2,5,1,SPLIT,0.029954491309760058,0
pair,2,5,2,SPLIT,0.06894994077544497,0
pair,2,5,3,SPLIT,0.022955567766776708,0
pair,2,5,4,HIT,0.0017996820628835152,0
pair,2,5,5,SPLIT,0.029347678673918395,0
pair,2,5,6,HIT,0.015719728238310148,0
pair,2,6,-6,DOUBLE,0.0,0
pair,2,6,-5,SPLIT,0.0,0
pair,2,6,-4,SPLIT,0.0027205910052232104,0
pair,2,6,-3,HIT,0.007529133564417627,0
pair,2,6,-2,SPLIT,0.0801348784032638,0
pair,2,6,-1,SPLIT,0.0903746344474244,0
pair,2,6,0,HIT,-0.009035968750000001,0
pair,2,6,1,SPLIT,0.06797480305455542,0
pair,2,6,2,SPLIT,0.07026501593812536,0
pair,2,6,3,DOUBLE,0.252438125,0
pair,2,6,4,HIT,8.153041462066903e-05,0
pair,2,6,5,DOUBLE,0.0,0
pair,2,6,6,SPLIT,0.01330182254264058,0
pair,2,7,-6,SPLIT,0.0,0
pair,2,7,-5,HIT,0.000772465448949964,0
pair,2,7,-4,HIT,-0.0013627934342887887,0
pair,2,7,-3,SPLIT,0.014298624085001245,0
pair,2,7,-2,HIT,-0.004181520101375895,0
pair,2,7,-1,SPLIT,-0.045722653125322504,0
pair,2,7,0,SPLIT,-0.021544993239826997,0
pair,2,7,1,HIT,-0.03556116938543645,0
pair,2,7,2,DOUBLE,0.08525,0
pair,2,7,3,SPLIT,-0.003170094298537848,0
pair,2,7,4,HIT,0.0182775123182312,0
pair,2,7,5,STAND,0.05,0
pair,2,7,6,STAND,0.03596906250000001,0
pair,2,8,-6,SPLIT,0.0,0
pair,2,8,-5,HIT,0.0,0
pair,2,8,-4,DOUBLE,0.0,0
pair,2,8,-3,SPLIT,-0.0089352769082757,0
pair,2,8,-2,HIT,-0.0400807050904575,0
pair,2,8,-1,STAND,0.09975625,0
pair,2,8,0,SPLIT,-0.0957096951526066,0
pair,2,8,1,SPLIT,-0.06112321334896137,0
pair,2,8,2,SPLIT,-0.04790602669373679,0
pair,2,8,3,SPLIT,0.005382232225136986,0
pair,2,8,4,HIT,0.007859354817500702,0
pair,2,8,5,DOUBLE,0.0,0
pair,2,8,6,SPLIT,-0.012783438449685477,0
pair,2,9,-6,HIT,-0.008443284336699178,0
pair,2,9,-5,DOUBLE,0.195,0
pair,2,9,-4,STAND,0.047625,0
pair,2,9,-3,HIT,-0.019012316676702508,0
pair,2,9,-2,SPLIT,-0.08379841556808582,0
pair,2,9,-1,STAND,-0.10179251562500001,0
pair,2,9,0,SPLIT,-0.10833261322053,0
pair,2,9,1,HIT,-0.14898722089651112,0
pair,2,9,2,HIT,-0.0630473648162534,0
pair,2,9,3,HIT,-0.0003101948444827401,0
pair,2,9,4,SPLIT,-0.01225129092966358,0
pair,2,9,5,DOUBLE,0.0,0
pair,2,9,6,DOUBLE,0.0,0
pair,2,10,-6,SPLIT,-0.08591034587476762,0
pair,2,10,-5,HIT,-0.040842842285178635,0
pair,2,10,-4,SPLIT,-0.11790161790561011,0
pair,2,10,-3,STAND,-0.031219062500000005,0
pair,2,10,-2,HIT,-0.22622051046383207,0
pair,2,10,-1,SPLIT,-0.2230773330687642,0
pair,2,10,0,HIT,-0.30081024772744264,0
pair,2,10,1,SPLIT,-0.21359352250003869,0
pair,2,10,2,HIT,-0.29034624512247575,0
pair,2,10,3,SPLIT,-0.12851538904551862,0
pair,2,10,4,HIT,-0.046134249691957514,0
pair,2,10,5,HIT,-0.07338205174186052,0
pair,2,10,6,HIT,-0.03313050841851402,0
pair,2,11,-6,SPLIT,0.0034617489405798195,0
pair,2,11,-5,SPLIT,0.0,0
pair,2,11,-4,DOUBLE,0.1,0
pair,2,11,-3,HIT,-0.024591420546399758,0
pair,2,11,-2,HIT,-0.047215817126703766,0
pair,2,11,-1,DOUBLE,-0.1,0
pair,2,11,0,HIT,-0.12780258992208118,0
pair,2,11,1,SPLIT,-0.12333923251020988,0
pair,2,11,2,HIT,-0.02944774555596905,0
pair,2,11,3,HIT,-0.017976115689866498,0
pair,2,11,4,DOUBLE,0.0,0
pair,2,11,5,DOUBLE,0.0,0
pair,2,11,6,DOUBLE,0.0,0
pair,3,2,-6,DOUBLE,0.17098750000000001,0
pair,3,2,-5,DOUBLE,0.0,0
pair,3,2,-4,HIT,-0.006614980766959201,0
pair,3,2,-3,HIT,-0.0001250000000000001,0
pair,3,2,-2,HIT,-0.04525408583146531,0
pair,3,2,-1,STAND,-0.05,0
pair,3,2,0,SPLIT,-0.07537428202706094,0
pair,3,2,1,SPLIT,-0.043036508658144255,0
pair,3,2,2,SPLIT,-0.0012568258960493177,0
pair,3,2,3,SPLIT,0.035198105579915685,0
pair,3,2,4,HIT,-0.0026473768049138256,0
pair,3,2,5,STAND,0.2262190625,0
pair,3,2,6,HIT,0.013052652341444836,0
pair,3,3,-6,HIT,0.0,0
pair,3,3,-5,STAND,0.042625,0
pair,3,3,-4,HIT,0.0014236151309519412,0
pair,3,3,-3,DOUBLE,0.3709875,0
pair,3,3,-2,SPLIT,0.0,0
pair,3,3,-1,SPLIT,-0.019757809585069966,0
pair,3,3,0,SPLIT,-0.04884236009514508,0
pair,3,3,1,HIT,-0.07263302343211504,0
pair,3,3,2,SPLIT,-0.012647712106925882,0
pair,3,3,3,SPLIT,0.011974873869244972,0
pair,3,3,4,HIT,0.0,0
pair,3,3,5,DOUBLE,0.0,0
pair,3,3,6,STAND,0.069908109375,0
pair,3,4,-6,DOUBLE,0.0,0
pair,3,4,-5,DOUBLE,0.0,0
pair,3,4,-4,HIT,-0.011967379952726996,0
pair,3,4,-3,DOUBLE,0.34931621875,0
pair,3,4,-2,HIT,-0.029577152842304673,0
pair,3,4,-1,SPLIT,0.027665882672596974,0
pair,3,4,0,SPLIT,-0.06204675541106825,0
pair,3,4,1,HIT,-0.06563274825404733,0
pair,3,4,2,SPLIT,-0.015430481595040343,0
pair,3,4,3,DOUBLE,0.28525,0
pair,3,4,4,HIT,0.015140440813547849,0
pair,3,4,5,HIT,0.0,0
pair,3,4,6,SPLIT,-0.012358161952596751,0
pair,3,5,-6,HIT,0.0006688278536010621,0
pair,3,5,-5,STAND,0.05,0
pair,3,5,-4,STAND,-0.0025000000000000022,0
pair,3,5,-3,SPLIT,0.003894641476434355,0
pair,3,5,-2,SPLIT,0.05336785500064538,0
pair,3,5,-1,SPLIT,0.11523709405348606,0
pair,3,5,0,SPLIT,-0.09382336344405717,0
pair,3,5,1,SPLIT,0.06464592355288327,0
pair,3,5,2,HIT,-0.03709824254413601,0
pair,3,5,3,HIT,0.009448096069389981,0
pair,3,5,4,HIT,0.009812421892677115,0
pair,3,5,5,SPLIT,0.005814206037348092,0
pair,3,5,6,STAND,0.069908109375,0
pair,3,6,-6,HIT,-0.0014110542483888825,0
pair,3,6,-5,HIT,-0.004277541747546544,0
pair,3,6,-4,SPLIT,0.0,0
pair,3,6,-3,STAND,0.0454815625,0
pair,3,6,-2,DOUBLE,0.1454657852654297,0
pair,3,6,-1,HIT,0.07906603360615279,0
pair,3,6,0,HIT,0.07970315019897918,0
pair,3,6,1,SPLIT,0.011840031808903003,0
pair,3,6,2,SPLIT,0.10218631853463701,0
pair,3,6,3,DOUBLE,0.195,0
pair,3,6,4,STAND,-0.0025000000000000022,0
pair,3,6,5,HIT,0.0,0
pair,3,6,6,DOUBLE,0.0,0
pair,3,7,-6,SPLIT,0.0,0
pair,3,7,-5,DOUBLE,-0.0050000000000000044,0
pair,3,7,-4,DOUBLE,0.195,0
pair,3,7,-3,SPLIT,-0.026868035405569115,0
pair,3,7,-2,STAND,-0.05,0
pair,3,7,-1,SPLIT,-0.06187243312551733,0
pair,3,7,0,SPLIT,-0.01686204922992901,0
pair,3,7,1,STAND,-0.034962078906250006,0
pair,3,7,2,DOUBLE,-0.017260490703124992,0
pair,3,7,3,HIT,-0.007595505327588677,0
pair,3,7,4,SPLIT,0.0,0
pair,3,7,5,SPLIT,0.017456403340608852,0
pair,3,7,6,HIT,0.0014162050046352516,0
pair,3,8,-6,DOUBLE,0.0,0
pair,3,8,-5,DOUBLE,0.1,0
pair,3,8,-4,HIT,0.0004357131621824939,0
pair,3,8,-3,HIT,-0.022447407174668203,0
pair,3,8,-2,HIT,-0.011400197679547265,0
pair,3,8,-1,HIT,-0.08218990613616273,0
pair,3,8,0,HIT,-0.09275299130982687,0
pair,3,8,1,HIT,-0.13430022026481067,0
pair,3,8,2,HIT,-0.058154732058174965,0
pair,3,8,3,SPLIT,-0.05697146162113768,0
pair,3,8,4,HIT,0.006405953577019887,0
pair,3,8,5,HIT,0.006088911618715814,0
pair,3,8,6,HIT,-0.018028095997792357,0
pair,3,9,-6,DOUBLE,0.0,0
pair,3,9,-5,DOUBLE,0.0,0
pair,3,9,-4,HIT,-0.0091742886512391,0
pair,3,9,-3,HIT,-0.06848714413411716,0
pair,3,9,-2,HIT,-0.05702654393072859,0
pair,3,9,-1,HIT,-0.06936395244269297,0
pair,3,9,0,SPLIT,-0.14323403996909,0
pair,3,9,1,HIT,-0.1592164958646628,0
pair,3,9,2,SPLIT,-0.07860690499845974,0
pair,3,9,3,SPLIT,0.0,0
pair,3,9,4,STAND,-0.05,0
pair,3,9,5,SPLIT,0.0,0
pair,3,9,6,HIT,0.0,0
pair,3,10,-6,SPLIT,-0.09509905152201742,0
pair,3,10,-5,STAND,-0.0590968878582959,0
pair,3,10,-4,DOUBLE,-0.040683781249999995,0
pair,3,10,-3,HIT,-0.12592716649108507,0
pair,3,10,-2,HIT,-0.2433487802756979,0
pair,3,10,-1,SPLIT,-0.2710098172282897,0
pair,3,10,0,SPLIT,-0.23733980617062134,0
pair,3,10,1,SPLIT,-0.30870891287575547,0
pair,3,10,2,SPLIT,-0.28434165833664726,0
pair,3,10,3,STAND,-0.179170609375,0
pair,3,10,4,DOUBLE,-0.1,0
pair,3,10,5,SPLIT,-0.05065971694257007,0
pair,3,10,6,HIT,-0.029275202029505953,0
pair,3,11,-6,SPLIT,0.0,0
pair,3,11,-4,DOUBLE,0.1,0
pair,3,11,-3,SPLIT,-0.05710674246778105,0
pair,3,11,-2,STAND,-0.0025000000000000022,0
pair,3,11,-1,HIT,-0.10079541722107759,0
pair,3,11,0,HIT,-0.14948199472012214,0
pair,3,11,1,HIT,-0.06922320574877396,0
pair,3,11,2,SPLIT,-0.03215967085629568,0
pair,3,11,3,DOUBLE,0.195,0
pair,3,11,4,DOUBLE,0.0,0
pair,3,11,6,HIT,-0.0021008793847753907,0
pair,4,2,-6,HIT,0.01803840716506771,0
pair,4,2,-5,STAND,0.05,0
pair,4,2,-4,SPLIT,0.0,0
pair,4,2,-3,HIT,-0.019537074134911375,0
pair,4,2,-2,HIT,-0.021097981506560313,0
pair,4,2,-1,HIT,-0.021230267596415636,0
pair,4,2,0,HIT,-0.03156104964544716,0
pair,4,2,1,DOUBLE,-0.04202073641670512,0
pair,4,2,2,HIT,-0.03889638225999795,0
pair,4,2,3,HIT,0.0037143924855922664,0
pair,4,2,4,HIT,0.0,0
pair,4,2,5,HIT,0.025490834063324776,0
pair,4,2,6,HIT,0.007544697578748637,0
pair,4,3,-6,HIT,-0.006877918136593883,0
pair,4,3,-5,STAND,0.0975,0
pair,4,3,-4,HIT,0.005089695132801393,0
pair,4,3,-3,SPLIT,0.0,0
pair,4,3,-2,HIT,-0.002321119690958603,0
pair,4,3,-1,HIT,0.061380118328186156,0
pair,4,3,0,HIT,0.10732298999887574,0
pair,4,3,1,STAND,0.07297700073563551,0
pair,4,3,2,DOUBLE,0.17910703187020155,0
pair,4,3,3,DOUBLE,0.22862689176289563,0
pair,4,3,4,HIT,-0.002259242734535363,0
pair,4,3,5,HIT,0.0,0
pair,4,3,6,DOUBLE,0.08525,0
pair,4,4,-6,HIT,0.0,0
pair,4,4,-5,STAND,0.0975,0
pair,4,4,-4,HIT,8.878759006348425e-05,0
pair,4,4,-3,DOUBLE,0.0,0
pair,4,4,-2,HIT,-0.011859659371687335,0
pair,4,4,-1,HIT,0.03150978073370778,0
pair,4,4,0,HIT,0.026989884057508483,0
pair,4,4,1,HIT,0.06789315606872207,0
pair,4,4,2,HIT,0.0008433889266381157,0
pair,4,4,3,SPLIT,0.003924938526777068,0
pair,4,4,4,STAND,0.10666270390624999,0
pair,4,4,5,HIT,0.0,0
pair,4,4,6,DOUBLE,0.08525,0
pair,4,5,-6,HIT,0.008488703143223978,0
pair,4,5,-5,SPLIT,0.0,0
pair,4,5,-4,HIT,-0.009290586377148437,0
pair,4,5,-3,STAND,0.09049375000000001,0
pair,4,5,-2,HIT,0.013747585513689787,0
pair,4,5,-1,HIT,0.05287372716170776,0
pair,4,5,0,HIT,-0.004600175948159566,0
pair,4,5,1,HIT,0.03868403083476269,0
pair,4,5,2,HIT,0.04124810785849833,0
pair,4,5,3,DOUBLE,0.452438125,0
pair,4,5,4,HIT,0.0018785932500813458,0
pair,4,5,5,HIT,0.012991314738919174,0
pair,4,5,6,HIT,0.002012973895676366,0
pair,4,6,-6,SPLIT,0.0037983099314327267,0
pair,4,6,-5,STAND,0.042625,0
pair,4,6,-4,HIT,0.014299356624759719,0
pair,4,6,-3,HIT,0.0084295184431661,0
pair,4,6,-2,SPLIT,-0.0135216498890003,0
pair,4,6,-1,STAND,0.12731184830200984,0
pair,4,6,0,HIT,0.028272029572014905,0
pair,4,6,1,HIT,0.06043467645419692,0
pair,4,6,2,HIT,-0.021128693350006576,0
pair,4,6,3,DOUBLE,0.31329436805078126,0
pair,4,6,4,SPLIT,0.02371084016009139,0
pair,4,6,5,SPLIT,0.0,0
pair,4,6,6,STAND,0.05,0
pair,4,7,-6,HIT,0.006161056301344534,0
pair,4,7,-5,STAND,0.03596906250000001,0
pair,4,7,-4,HIT,0.035436209891840174,0
pair,4,7,-3,HIT,0.05367803413657622,0
pair,4,7,-2,HIT,0.001013107730652097,0
pair,4,7,-1,HIT,0.04155172361021384,0
pair,4,7,0,HIT,-0.008201006260733713,0
pair,4,7,1,HIT,0.01193054749930969,0
pair,4,7,2,HIT,0.06488474106268902,0
pair,4,7,3,HIT,0.022842133896454536,0
pair,4,7,4,HIT,0.0,0
pair,4,7,5,SPLIT,0.0,0
pair,4,7,6,SPLIT,0.015081039634629272,0
pair,4,8,-6,SPLIT,0.006001252084411697,0
pair,4,8,-5,DOUBLE,0.0,0
pair,4,8,-4,SPLIT,-0.0001189247787073104,0
pair,4,8,-3,DOUBLE,0.1364407852654297,0
pair,4,8,-2,STAND,0.052375000000000005,0
pair,4,8,-1,HIT,-0.05932175213828573,0
pair,4,8,0,HIT,-0.06028902072882383,0
pair,4,8,1,HIT,-0.03647541706336648,0
pair,4,8,2,HIT,-0.08406939303450603,0
pair,4,8,3,HIT,-0.02051996238890249,0
pair,4,8,4,DOUBLE,0.0,0
pair,4,8,5,DOUBLE,0.0,0
pair,4,8,6,HIT,-0.008400658554687501,0
pair,4,9,-6,DOUBLE,0.0,0
pair,4,9,-5,DOUBLE,0.0,0
pair,4,9,-4,STAND,0.03596906250000001,0
pair,4,9,-3,STAND,0.028216235666015617,0
pair,4,9,-2,HIT,-0.027428522303087316,0
pair,4,9,-1,SPLIT,-0.13920060581666813,0
pair,4,9,0,SPLIT,-0.12250440579872297,0
pair,4,9,1,HIT,-0.08045695918363108,0
pair,4,9,2,SPLIT,-0.0611805673869361,0
pair,4,9,3,STAND,-0.049768437500000005,0
pair,4,9,4,HIT,-0.008750084996093753,0
pair,4,9,6,SPLIT,0.0,0
pair,4,10,-6,HIT,-0.06859522310895014,0
pair,4,10,-5,STAND,-0.05,0
pair,4,10,-4,SPLIT,-0.02751514709107447,0
pair,4,10,-3,HIT,-0.1304991888506629,0
pair,4,10,-2,STAND,-0.1728203796484375,0
pair,4,10,-1,HIT,-0.20649321130842285,0
pair,4,10,0,HIT,-0.2437797983768932,0
pair,4,10,1,HIT,-0.23762311417402407,0
pair,4,10,2,SPLIT,-0.2769715439341575,0
pair,4,10,3,HIT,-0.16829249373919755,0
pair,4,10,4,HIT,-0.08993350556352595,0
pair,4,10,5,SPLIT,-0.08499820312257608,0
pair,4,10,6,SPLIT,-0.08534713443611812,0
pair,4,11,-6,DOUBLE,0.0,0
pair,4,11,-5,SPLIT,0.0,0
pair,4,11,-4,SPLIT,0.0,0
pair,4,11,-3,HIT,-0.01824942685255468,0
pair,4,11,-2,STAND,-0.05,0
pair,4,11,-1,HIT,-0.0683026391110102,0
pair,4,11,0,STAND,-0.18549375,0
pair,4,11,1,DOUBLE,0.09928687500000001,0
pair,4,11,2,HIT,-0.06909748426319692,0
pair,4,11,3,SPLIT,-0.015585905033107809,0
pair,4,11,4,DOUBLE,0.0,0
pair,4,11,6,DOUBLE,0.0,0
pair,5,2,-6,HIT,0.001855022556967664,0
pair,5,2,-5,SPLIT,0.011440990939845234,0
pair,5,2,-4,HIT,0.04578559206290346,0
pair,5,2,-3,HIT,0.00035265046351269647,0
pair,5,2,-2,DOUBLE,-0.009512500000000007,0
pair,5,2,-1,HIT,0.10564624515250948,0
pair,5,2,0,HIT,0.1066248591933468,0
pair,5,2,1,HIT,0.09573149896355065,0
pair,5,2,2,HIT,0.1169803777604781,0
pair,5,2,3,HIT,0.08693389904953777,0
pair,5,2,4,HIT,-0.002874040040649561,0
pair,5,2,5,DOUBLE,0.1,0
pair,5,2,6,STAND,-0.0025000000000000022,0
pair,5,3,-6,DOUBLE,0.1,0
pair,5,3,-5,DOUBLE,0.1,0
pair,5,3,-4,DOUBLE,0.34931621875,0
pair,5,3,-3,HIT,0.0036117706156948946,0
pair,5,3,-2,STAND,0.0642014749609375,0
pair,5,3,-1,HIT,0.1369839266352896,0
pair,5,3,0,HIT,0.10615396089128551,0
pair,5,3,1,HIT,0.2821382783389396,0
pair,5,3,2,HIT,0.15801175950638863,0
pair,5,3,3,SPLIT,-0.018512173847016575,0
pair,5,3,4,DOUBLE,0.14790294992187503,0
pair,5,3,5,HIT,0.017345322695312505,0
pair,5,3,6,HIT,0.06254144617056041,0
pair,5,4,-6,SPLIT,-0.012118385242886425,0
pair,5,4,-5,DOUBLE,0.195,0
pair,5,4,-4,HIT,0.011091837408761105,0
pair,5,4,-3,SPLIT,0.016702539930577395,0
pair,5,4,-2,DOUBLE,0.2599241578125,0
pair,5,4,-1,DOUBLE,0.03909786632946961,0
pair,5,4,0,HIT,0.0752139963495293,0
pair,5,4,1,DOUBLE,0.13850636276899442,0
pair,5,4,2,HIT,0.12292785751725085,0
pair,5,4,3,DOUBLE,0.3675419324607422,0
pair,5,4,4,DOUBLE,0.3359473140625,0
pair,5,4,5,HIT,0.0238941226839139,0
pair,5,4,6,DOUBLE,0.08525,0
pair,5,5,-6,DOUBLE,0.1,0
pair,5,5,-5,STAND,0.08549375000000001,0
pair,5,5,-4,HIT,0.0,0
pair,5,5,-3,HIT,0.047322146416938916,0
pair,5,5,-2,HIT,0.05252477853606821,0
pair,5,5,-1,HIT,0.06586926175436866,0
pair,5,5,0,DOUBLE,0.7261114292994303,0
pair,5,5,1,HIT,0.20180130724898784,0
pair,5,5,2,HIT,0.2730901227943255,0
pair,5,5,3,HIT,0.10128969804843888,0
pair,5,5,4,DOUBLE,0.19025,0
pair,5,5,5,HIT,0.004134646110074467,0
pair,5,5,6,DOUBLE,0.195,0
pair,5,6,-5,SPLIT,0.0,0
pair,5,6,-4,SPLIT,-0.008218964285235665,0
pair,5,6,-3,DOUBLE,-0.0050000000000000044,0
pair,5,6,-2,SPLIT,-0.013498563789369412,0
pair,5,6,-1,HIT,0.04754030324062505,0
pair,5,6,0,HIT,0.2588313605485428,0
pair,5,6,1,HIT,0.23751728123476057,0
pair,5,6,2,HIT,0.005699069901711639,0
pair,5,6,3,DOUBLE,0.38174677777324223,0
pair,5,6,4,HIT,0.0463102815230698,0
pair,5,6,5,HIT,0.0,0
pair,5,6,6,HIT,0.027787221505144902,0
pair,5,7,-6,HIT,0.013073232264307323,0
pair,5,7,-5,HIT,0.028449318273950277,0
pair,5,7,-4,SPLIT,0.0,0
pair,5,7,-3,DOUBLE,0.08525,0
pair,5,7,-2,SPLIT,-0.020884487393986722,0
pair,5,7,-1,DOUBLE,0.4597695618606144,0
pair,5,7,0,HIT,0.22153901415006105,0
pair,5,7,1,HIT,0.22541303600845064,0
pair,5,7,2,HIT,0.08147857583290963,0
pair,5,7,3,HIT,-0.002125247936839436,0
pair,5,7,4,HIT,0.047337422981508566,0
pair,5,7,5,HIT,0.024194250813532357,0
pair,5,7,6,HIT,0.0,0
pair,5,8,-6,SPLIT,0.0,0
pair,5,8,-5,SPLIT,0.0,0
pair,5,8,-4,HIT,-0.007661489421387912,0
pair,5,8,-3,HIT,0.021423573964366283,0
pair,5,8,-2,HIT,-0.06666806899718143,0
pair,5,8,-1,HIT,0.20660062749078936,0
pair,5,8,0,HIT,0.15332868222870388,0
pair,5,8,1,HIT,0.06102668713398855,0
pair,5,8,2,HIT,0.14287636020585143,0
pair,5,8,3,HIT,-0.013624585102794191,0
pair,5,8,4,DOUBLE,0.3709875,0
pair,5,8,5,STAND,0.03596906250000001,0
pair,5,8,6,HIT,0.026822050945016843,0
pair,5,9,-6,DOUBLE,0.0,0
pair,5,9,-5,DOUBLE,0.0,0
pair,5,9,-4,DOUBLE,0.09525,0
pair,5,9,-3,HIT,0.011556091171388325,0
pair,5,9,-2,DOUBLE,0.2741040090497261,0
pair,5,9,-1,HIT,0.03553572215182638,0
pair,5,9,0,HIT,-0.10893884518734792,0
pair,5,9,1,DOUBLE,0.6235248865063099,0
pair,5,9,2,HIT,0.04287710787332648,0
pair,5,9,3,DOUBLE,0.5259473140625001,0
pair,5,9,4,HIT,0.06834171777989029,0
pair,5,9,5,DOUBLE,0.0,0
pair,5,9,6,DOUBLE,0.28525,0
pair,5,10,-6,HIT,0.14459178241760368,0
pair,5,10,-5,HIT,-0.04309669981386287,0
pair,5,10,-4,STAND,-0.020341890624999998,0
pair,5,10,-3,HIT,0.1178251340078535,0
pair,5,10,-2,HIT,0.07367084970147403,0
pair,5,10,-1,HIT,0.12403690439169063,0
pair,5,10,0,HIT,0.019554902176571035,0
pair,5,10,1,HIT,0.032130791742040005,0
pair,5,10,2,HIT,0.048110991006517376,0
pair,5,10,3,HIT,0.005782331705547215,0
pair,5,10,4,STAND,-0.042625,0
pair,5,10,5,HIT,0.0013544771007290533,0
pair,5,10,6,DOUBLE,0.1306348871747261,0
pair,5,11,-6,SPLIT,0.0,0
pair,5,11,-5,HIT,0.0,0
pair,5,11,-4,HIT,0.026323965264842673,0
pair,5,11,-3,DOUBLE,0.1,0
pair,5,11,-2,HIT,-0.011705740109371695,0
pair,5,11,-1,STAND,-0.052375000000000005,0
pair,5,11,0,HIT,0.11879180898137574,0
