hand_kind,hand_value,dealer_upcard,true_count_bucket,best_action,best_action_value,visits
hard,9,4,-6,HIT,-0.01259979536626182,0
hard,9,4,-5,HIT,0.10071606937834243,0
hard,9,4,-4,HIT,0.16505072947584473,0
hard,9,4,-3,HIT,0.14360441740388655,0
hard,9,4,-2,HIT,0.04127571354770157,0
hard,9,4,-1,HIT,0.1618839439882791,0
hard,9,4,0,HIT,0.13847837840301713,0
hard,9,4,1,HIT,0.18242243096642674,0
hard,9,4,2,HIT,0.23615546420740333,0
hard,9,4,3,HIT,0.3103121575774852,0
hard,9,4,4,HIT,0.1263965160219274,0
hard,9,4,5,HIT,0.11467183416715887,0
hard,9,4,6,HIT,0.2826353445166601,0
hard,9,5,-6,HIT,-0.05432641138408055,0
hard,9,5,-5,HIT,0.08997450090663825,0
hard,9,5,-4,HIT,0.07924257025475072,0
hard,9,5,-3,HIT,0.05195821780201574,0
hard,9,5,-2,HIT,0.15090070454832644,0
hard,9,5,-1,HIT,0.13500240483955622,0
hard,9,5,0,HIT,0.11427841875212576,0
hard,9,5,1,HIT,0.17757939716374266,0
hard,9,5,2,HIT,0.1918536702510008,0
hard,9,5,3,HIT,0.219819929536725,0
hard,9,5,4,HIT,0.13086480253360255,0
hard,9,5,5,HIT,0.256267559231091,0
hard,9,5,6,HIT,0.2943035149628542,0
hard,9,6,-6,HIT,0.2687412927931122,0
hard,9,6,-5,HIT,0.15991228259657517,0
hard,9,6,-4,HIT,0.008788296805362424,0
hard,9,6,-3,HIT,0.16002243098097568,0
hard,9,6,-2,HIT,0.13786042813527705,0
hard,9,6,-1,HIT,0.14281095245713052,0
hard,9,6,0,HIT,0.20795345650983535,0
hard,9,6,1,HIT,0.14780409243379122,0
hard,9,6,2,HIT,0.27635673361696084,0
hard,9,6,3,HIT,0.2743080990440357,0
hard,9,6,4,HIT,0.2401540091900967,0
hard,9,6,5,HIT,0.2818953056409891,0
hard,9,6,6,HIT,0.3371287586538984,0
hard,9,7,-6,HIT,0.0820737562305358,0
hard,9,7,-5,HIT,0.0634367621264214,0
hard,9,7,-4,HIT,0.18530282441122695,0
hard,9,7,-3,HIT,0.132562013059003,0
hard,9,7,-2,HIT,0.10357259151323363,0
hard,9,7,-1,HIT,0.17380248652924563,0
hard,9,7,0,HIT,0.27722120782090315,0
hard,9,7,1,HIT,0.18587116381297195,0
hard,9,7,2,HIT,0.1815014962387776,0
hard,9,7,3,HIT,0.21668098205983694,0
hard,9,7,4,HIT,0.25369307965128407,0
hard,9,7,5,HIT,0.1717870276849838,0
hard,9,7,6,HIT,0.37953920145985215,0
hard,9,8,-6,HIT,0.0864881965576699,0
hard,9,8,-5,HIT,0.05916395698892607,0
hard,9,8,-4,HIT,0.03295420235882051,0
hard,9,8,-3,HIT,-0.04907481658435127,0
hard,9,8,-2,HIT,-0.06740589772358833,0
hard,9,8,-1,HIT,-0.027454340704165556,0
hard,9,8,0,HIT,0.1166880386844526,0
hard,9,8,1,HIT,-0.10924655111458628,0
hard,9,8,2,HIT,0.20066015274002927,0
hard,9,8,3,HIT,0.18080537009274963,0
hard,9,8,4,HIT,0.1444219770596769,0
hard,9,8,5,HIT,0.19718768397714037,0
hard,9,8,6,HIT,0.18360693403878947,0
hard,9,9,-6,HIT,-0.12576761107288315,0
hard,9,9,-5,HIT,0.02804185654066533,0
hard,9,9,-4,HIT,-0.004609062596741195,0
hard,9,9,-3,HIT,-0.07984313922783878,0
hard,9,9,-2,HIT,-0.040514446184086485,0
hard,9,9,-1,HIT,-0.1495368783592185,0
hard,9,9,0,HIT,0.05745550542663929,0
hard,9,9,1,HIT,-0.012672511287960028,0
hard,9,9,2,HIT,0.016205163396308318,0
hard,9,9,3,HIT,0.03804000093766881,0
hard,9,9,4,HIT,-0.04636028311936366,0
hard,9,9,5,HIT,0.0026035018246697676,0
hard,9,9,6,HIT,0.05838146396496534,0
hard,9,10,-6,HIT,-0.14683244890630134,0
hard,9,10,-5,HIT,-0.18719851279155653,0
hard,9,10,-4,HIT,-0.1812013472313176,0
hard,9,10,-3,HIT,-0.16435434407117,0
hard,9,10,-2,HIT,-0.17260560914648723,0
hard,9,10,-1,HIT,-0.08745050245653688,0
hard,9,10,0,HIT,-0.19481982046510343,0
hard,9,10,1,HIT,-0.06008724668968719,0
hard,9,10,2,HIT,-0.2001976351315944,0
hard,9,10,3,HIT,-0.14713187136450423,0
hard,9,10,4,HIT,-0.1973075645485089,0
hard,9,10,5,HIT,-0.31101825258608445,0
hard,9,10,6,HIT,-0.23381961266219442,0
hard,9,11,-6,HIT,-0.2557597285422534,0
hard,9,11,-5,HIT,-0.16306393992613832,0
hard,9,11,-4,HIT,-0.09255746324288572,0
hard,9,11,-3,HIT,-0.089197407340312,0
hard,9,11,-2,HIT,-0.1675272808313908,0
hard,9,11,-1,HIT,-0.13832359909783706,0
hard,9,11,0,HIT,-0.14101851759230583,0
hard,9,11,1,HIT,-0.11327841951625862,0
hard,9,11,2,HIT,-0.07527085141226422,0
hard,9,11,3,HIT,-0.1788546298881532,0
hard,9,11,4,HIT,-0.15736385819206045,0
hard,9,11,5,HIT,-0.02325019218192051,0
hard,9,11,6,HIT,-0.0918534050648959,0
hard,10,2,-6,HIT,0.07326838341883796,0
hard,10,2,-5,HIT,0.06430710236105287,0
hard,10,2,-4,HIT,0.08217432453249648,0
hard,10,2,-3,HIT,0.2066336932099597,0
hard,10,2,-2,HIT,0.1527803107509526,0
hard,10,2,-1,HIT,0.03425180421904386,0
hard,10,2,0,HIT,0.14607080285046495,0
hard,10,2,1,HIT,0.13715219742184603,0
hard,10,2,2,HIT,0.12538241426941218,0
hard,10,2,3,HIT,0.34649609312531304,0
hard,10,2,4,HIT,0.19889396618405708,0
hard,10,2,5,HIT,0.24023649497250638,0
hard,10,2,6,HIT,0.26735306747418675,0
hard,10,3,-6,HIT,0.08085150618955317,0
hard,10,3,-5,HIT,0.19167303652106776,0
hard,10,3,-4,HIT,0.2836270080768011,0
hard,10,3,-3,HIT,0.1426671866103656,0
hard,10,3,-2,HIT,0.04735436202768768,0
hard,10,3,-1,HIT,0.14950129218930355,0
hard,10,3,0,HIT,0.25527537264765954,0
hard,10,3,1,HIT,0.1697140762775849,0
hard,10,3,2,HIT,0.2085325490502037,0
hard,10,3,3,HIT,0.306107810177289,0
hard,10,3,4,HIT,0.20837018876905522,0
hard,10,3,5,HIT,0.3374740164227786,0
hard,10,3,6,HIT,0.28969264428905495,0
hard,10,4,-6,HIT,0.1288932294636433,0
hard,10,4,-5,HIT,0.04276868542411586,0
hard,10,4,-4,HIT,0.057260223598337455,0
hard,10,4,-3,HIT,0.24896883069220968,0
hard,10,4,-2,HIT,0.2603974723166922,0
hard,10,4,-1,HIT,0.38374365224716817,0
hard,10,4,0,HIT,0.2429631625551797,0
hard,10,4,1,HIT,0.05373360564509143,0
hard,10,4,2,HIT,0.17912931408727734,0
hard,10,4,3,HIT,0.35892364094493306,0
hard,10,4,4,HIT,0.2913151773460008,0
hard,10,4,5,HIT,0.3707232697054219,0
hard,10,4,6,HIT,0.26860472711314226,0
hard,10,5,-6,DOUBLE,0.13293332770923844,0
hard,10,5,-5,HIT,0.20164253819298897,0
hard,10,5,-4,HIT,0.1134191464504136,0
hard,10,5,-3,HIT,0.19731072752569723,0
hard,10,5,-2,HIT,0.30358392238828413,0
hard,10,5,-1,HIT,0.2595886837752101,0
hard,10,5,0,HIT,0.32715500163717126,0
hard,10,5,1,HIT,0.3644212705133171,0
hard,10,5,2,HIT,0.24108612126117906,0
hard,10,5,3,HIT,0.310468863129029,0
hard,10,5,4,HIT,0.3001716540263287,0
hard,10,5,5,HIT,0.3598770808267867,0
hard,10,5,6,HIT,0.41190662211998186,0
hard,10,6,-6,HIT,0.21726114109196804,0
hard,10,6,-5,HIT,0.221957960194165,0
hard,10,6,-4,HIT,0.25033296777173075,0
hard,10,6,-3,HIT,0.3165191756589502,0
hard,10,6,-2,DOUBLE,0.37349666845631707,0
hard,10,6,-1,HIT,0.26465363502678496,0
hard,10,6,0,HIT,0.17716708036890513,0
hard,10,6,1,HIT,0.2988498024524778,0
hard,10,6,2,DOUBLE,0.6563478991589065,0
hard,10,6,3,HIT,0.30475587380558594,0
hard,10,6,4,HIT,0.3038448078148295,0
hard,10,6,5,HIT,0.35543908680717684,0
hard,10,6,6,HIT,0.3784977724172626,0
hard,10,7,-6,HIT,0.2532379441378106,0
hard,10,7,-5,HIT,0.13417097056672023,0
hard,10,7,-4,HIT,0.20894985821344494,0
hard,10,7,-3,HIT,0.23522898367173178,0
hard,10,7,-2,HIT,0.2689916729562537,0
hard,10,7,-1,HIT,0.4282086170149477,0
hard,10,7,0,HIT,0.13961414992422821,0
hard,10,7,1,HIT,0.3288379953420414,0
hard,10,7,2,HIT,0.24182749263028733,0
hard,10,7,3,HIT,0.28953344535286174,0
hard,10,7,4,HIT,0.4577273237614626,0
hard,10,7,5,HIT,0.35256311999073764,0
hard,10,7,6,HIT,0.34226041007573055,0
hard,10,8,-6,HIT,0.10597810159459181,0
hard,10,8,-5,HIT,0.13522309534793614,0
hard,10,8,-4,HIT,0.060708262365389655,0
hard,10,8,-3,DOUBLE,0.7473497206801683,0
hard,10,8,-2,HIT,0.1520454094690104,0
hard,10,8,-1,HIT,0.16087668564647487,0
hard,10,8,0,HIT,0.3237759536510612,0
hard,10,8,1,HIT,0.1963834119184058,0
hard,10,8,2,HIT,0.2511030980505933,0
hard,10,8,3,HIT,0.07875044200717331,0
hard,10,8,4,HIT,0.14078305420443052,0
hard,10,8,5,HIT,0.3639188910925849,0
hard,10,8,6,HIT,0.3647691061030396,0
hard,10,9,-6,HIT,0.034592905129742266,0
hard,10,9,-5,HIT,0.07056710388151097,0
hard,10,9,-4,HIT,0.11236541537635011,0
hard,10,9,-3,HIT,0.227463628013963,0
hard,10,9,-2,HIT,0.10358072629838928,0
hard,10,9,-1,HIT,0.08405947235485117,0
hard,10,9,0,HIT,0.12807584826871446,0
hard,10,9,1,HIT,0.15441273983296327,0
hard,10,9,2,HIT,0.23184402415656094,0
hard,10,9,3,HIT,0.23677991709836732,0
hard,10,9,4,HIT,0.26701396411494743,0
hard,10,9,5,HIT,0.1920944111306752,0
hard,10,9,6,HIT,0.19722227588135613,0
hard,10,10,-6,HIT,-0.12698311976659304,0
hard,10,10,-5,HIT,0.05495855302806618,0
hard,10,10,-4,HIT,-0.04024546443856589,0
hard,10,10,-3,HIT,-0.003665150342837882,0
hard,10,10,-2,HIT,0.01440035547777876,0
hard,10,10,-1,HIT,0.013533117149389574,0
hard,10,10,0,HIT,-0.0622761860658021,0
hard,10,10,1,HIT,0.02315387057287715,0
hard,10,10,2,HIT,0.07017396570949119,0
hard,10,10,3,HIT,-0.1606282605501404,0
hard,10,10,4,HIT,-0.07527692476965665,0
hard,10,10,5,HIT,0.07566648602025187,0
hard,10,10,6,HIT,0.08708127165157789,0
hard,10,11,-6,HIT,-0.11268978064716752,0
hard,10,11,-5,HIT,-0.1510167081773504,0
hard,10,11,-4,HIT,-0.024105765732344128,0
hard,10,11,-3,HIT,-0.12348121402479124,0
hard,10,11,-2,HIT,-0.04294567456815156,0
hard,10,11,-1,HIT,0.13184490291852838,0
hard,10,11,0,HIT,-0.01821949598724197,0
hard,10,11,1,HIT,0.11005734723633007,0
hard,10,11,2,HIT,0.0038267385278281454,0
hard,10,11,3,HIT,0.06192037390453817,0
hard,10,11,4,HIT,0.1213362297119224,0
hard,10,11,5,HIT,0.053460857752694574,0
hard,10,11,6,DOUBLE,0.27146911671609064,0
hard,11,2,-6,DOUBLE,0.20634389712414264,0
hard,11,2,-5,HIT,0.2411946343827701,0
hard,11,2,-4,HIT,0.2250062881492279,0
hard,11,2,-3,HIT,0.15978843804344983,0
hard,11,2,-2,HIT,0.17116789322894488,0
hard,11,2,-1,HIT,0.24339540008192867,0
hard,11,2,0,HIT,0.3360981412187373,0
hard,11,2,1,HIT,0.2338860721239569,0
hard,11,2,2,HIT,0.08480810712882336,0
hard,11,2,3,HIT,0.3020104461731827,0
hard,11,2,4,HIT,0.3301460538696356,0
hard,11,2,5,HIT,0.1963857029453028,0
hard,11,2,6,HIT,0.21662099306419844,0
hard,11,3,-6,HIT,0.1796692455910272,0
hard,11,3,-5,HIT,0.14975711972696926,0
hard,11,3,-4,HIT,0.4037346210081737,0
hard,11,3,-3,HIT,0.23758971680020083,0
hard,11,3,-2,HIT,0.07996651959693545,0
hard,11,3,-1,HIT,0.2908277230154821,0
hard,11,3,0,HIT,0.26361132047114944,0
hard,11,3,1,HIT,0.11134877623614454,0
hard,11,3,2,HIT,0.055066148596557424,0
hard,11,3,3,HIT,0.31952011479140185,0
hard,11,3,4,HIT,0.4416264977779539,0
hard,11,3,5,HIT,0.4429292077460692,0
hard,11,3,6,HIT,0.3690487505137496,0
hard,11,4,-6,HIT,0.26771691530389485,0
hard,11,4,-5,HIT,0.18992413364182884,0
hard,11,4,-4,HIT,0.3306618941111639,0
hard,11,4,-3,HIT,0.22292316717710753,0
hard,11,4,-2,HIT,0.20517590365750854,0
hard,11,4,-1,HIT,0.39696553625551806,0
hard,11,4,0,HIT,0.30853467877628954,0
hard,11,4,1,HIT,0.2236481489116382,0
hard,11,4,2,DOUBLE,0.8828982473095395,0
hard,11,4,3,HIT,0.36777611186268633,0
hard,11,4,4,HIT,0.359271312303788,0
hard,11,4,5,HIT,0.2532669446790658,0
hard,11,4,6,DOUBLE,0.5523523608717431,0
hard,11,5,-6,HIT,0.2400184160443139,0
hard,11,5,-5,HIT,0.30929453123602035,0
hard,11,5,-4,HIT,0.17389791828383602,0
hard,11,5,-3,HIT,0.20182693834651486,0
hard,11,5,-2,HIT,0.2527246484350246,0
hard,11,5,-1,HIT,0.26014720701878014,0
hard,11,5,0,HIT,0.4148152122401425,0
hard,11,5,1,HIT,0.4134590418816549,0
hard,11,5,2,HIT,0.2500975379088891,0
hard,11,5,3,HIT,0.2398708393818236,0
hard,11,5,4,HIT,0.44030732689487884,0
hard,11,5,5,HIT,0.24032372061857613,0
hard,11,5,6,HIT,0.49769653905356337,0
hard,11,6,-6,DOUBLE,0.834525247583697,0
hard,11,6,-5,HIT,0.29432402796398244,0
hard,11,6,-4,HIT,0.29927598968676417,0
hard,11,6,-3,HIT,0.2796718008879757,0
hard,11,6,-2,HIT,0.2688967003334048,0
hard,11,6,-1,HIT,0.3058975732311725,0
hard,11,6,0,HIT,0.34455760250387296,0
hard,11,6,1,HIT,0.3849178176527624,0
hard,11,6,2,HIT,0.3546505473401964,0
hard,11,6,3,HIT,0.3295431051841038,0
hard,11,6,4,HIT,0.41184977920996335,0
hard,11,6,5,HIT,0.3758359194034762,0
hard,11,6,6,HIT,0.30944953997859165,0
hard,11,7,-6,HIT,0.3964990849120901,0
hard,11,7,-5,HIT,0.29604678647085847,0
hard,11,7,-4,HIT,0.3320090750649283,0
hard,11,7,-3,HIT,0.09791746180758804,0
hard,11,7,-2,HIT,0.20346855547119194,0
hard,11,7,-1,DOUBLE,0.8838068567304351,0
hard,11,7,0,HIT,0.4115256201498653,0
hard,11,7,1,HIT,0.2524937070360785,0
hard,11,7,2,HIT,0.2111872216793691,0
hard,11,7,3,HIT,0.3882827174406931,0
hard,11,7,4,HIT,0.08313518860895824,0
hard,11,7,5,HIT,0.3853623293035106,0
hard,11,7,6,HIT,0.3354471659998884,0
hard,11,8,-6,HIT,0.1335986513458394,0
hard,11,8,-5,HIT,0.25877539194021465,0
hard,11,8,-4,HIT,0.33924189177090147,0
hard,11,8,-3,HIT,0.2473233368847875,0
hard,11,8,-2,HIT,0.18154069772397505,0
hard,11,8,-1,HIT,0.19010985281422244,0
hard,11,8,0,HIT,0.16361474152027072,0
hard,11,8,1,HIT,-0.020750642026168848,0
hard,11,8,2,HIT,0.1244371536776521,0
hard,11,8,3,HIT,0.26864670982506234,0
hard,11,8,4,HIT,0.4846823180717369,0
hard,11,8,5,HIT,0.3886489216398266,0
hard,11,8,6,HIT,0.05582263534660511,0
hard,11,9,-6,HIT,0.10619027216829967,0
hard,11,9,-5,HIT,0.23272227537379375,0
hard,11,9,-4,HIT,0.18730728968483462,0
hard,11,9,-3,HIT,0.07289147266498812,0
hard,11,9,-2,HIT,0.09809640789191018,0
hard,11,9,-1,HIT,0.276923880768289,0
hard,11,9,0,HIT,0.2399733807479869,0
hard,11,9,1,HIT,0.09789783529988937,0
hard,11,9,2,HIT,0.08443804819103284,0
hard,11,9,3,HIT,0.07721922370171524,0
hard,11,9,4,HIT,0.20305143220995375,0
hard,11,9,5,HIT,0.1721723541662274,0
hard,11,9,6,HIT,-0.0049401339394304425,0
hard,11,10,-6,HIT,0.002898747908492618,0
hard,11,10,-5,HIT,0.05809421354881149,0
hard,11,10,-4,HIT,0.39546635432015576,0
hard,11,10,-3,HIT,0.05361200706693847,0
hard,11,10,-2,HIT,0.28238063726329643,0
hard,11,10,-1,HIT,0.07997148261792467,0
hard,11,10,0,HIT,0.20742403331534345,0
hard,11,10,1,HIT,0.09255390669497841,0
hard,11,10,2,HIT,-0.0023069215841068635,0
hard,11,10,3,DOUBLE,0.10348364905374732,0
hard,11,10,4,HIT,0.095714170200658,0
hard,11,10,5,HIT,-0.0632265035189097,0
hard,11,10,6,HIT,0.3974576588787525,0
hard,11,11,-6,HIT,-0.009993920432545118,0
hard,11,11,-5,HIT,0.010429810089184886,0
hard,11,11,-4,HIT,0.04979871979501259,0
hard,11,11,-3,HIT,0.025118297149142946,0
hard,11,11,-2,HIT,0.08993091564470354,0
hard,11,11,-1,HIT,0.04517459855417877,0
hard,11,11,0,HIT,0.04817396687806854,0
hard,11,11,1,HIT,0.013144042208384173,0
hard,11,11,2,HIT,0.23457719529821502,0
hard,11,11,3,HIT,0.16995994227075242,0
hard,11,11,4,HIT,-0.017590187347317928,0
hard,11,11,5,HIT,0.2690921065400931,0
hard,11,11,6,HIT,0.1401791034413622,0
hard,12,2,-6,HIT,-0.07099352892320554,0
hard,12,2,-5,HIT,-0.22128886826365232,0
hard,12,2,-4,HIT,-0.2952340538625343,0
hard,12,2,-3,HIT,-0.23736728991864448,0
hard,12,2,-2,HIT,-0.31391052473634784,0
hard,12,2,-1,HIT,-0.1280855894952526,0
hard,12,2,0,HIT,-0.10848732260183197,0
hard,12,2,1,HIT,-0.06345904965844316,0
hard,12,2,2,HIT,-0.36650647333749237,0
hard,12,2,3,HIT,-0.27618918737406717,0
hard,12,2,4,HIT,-0.16906526397513993,0
hard,12,2,5,HIT,-0.3197879168580551,0
hard,12,2,6,STAND,-0.3865024572875924,0
hard,12,3,-6,STAND,-0.3128493498070041,0
hard,12,3,-5,HIT,-0.29013999602551,0
hard,12,3,-4,HIT,-0.38325619080215195,0
hard,12,3,-3,HIT,-0.23364035950053302,0
hard,12,3,-2,HIT,-0.33991076165418094,0
hard,12,3,-1,HIT,-0.0853092951828348,0
hard,12,3,0,HIT,-0.25330297740888974,0
hard,12,3,1,STAND,-0.24125274877318792,0
hard,12,3,2,HIT,-0.44547899393047574,0
hard,12,3,3,HIT,-0.08215773269363469,0
hard,12,3,4,HIT,-0.03186972469018532,0
hard,12,3,5,STAND,-0.13804108147756333,0
hard,12,3,6,HIT,-0.327065927182781,0
hard,12,4,-6,HIT,-0.2971344411174109,0
hard,12,4,-5,HIT,-0.25335735450606744,0
hard,12,4,-4,HIT,-0.10611479970404845,0
hard,12,4,-3,HIT,-0.2917031215754984,0
hard,12,4,-2,HIT,-0.2506328138952918,0
hard,12,4,-1,HIT,-0.0020992936722167357,0
hard,12,4,0,HIT,0.03046186409155261,0
hard,12,4,1,HIT,-0.14838875078669542,0
hard,12,4,2,HIT,-0.06284191187457339,0
hard,12,4,3,HIT,-0.3391621682270887,0
hard,12,4,4,HIT,-0.37213523103576746,0
hard,12,4,5,HIT,-0.32481224930167424,0
hard,12,4,6,HIT,-0.3082571367522407,0
hard,12,5,-6,HIT,-0.21559764838501877,0
hard,12,5,-5,HIT,-0.3084341115754727,0
hard,12,5,-4,HIT,-0.4064976101889837,0
hard,12,5,-3,HIT,-0.22647718253428029,0
hard,12,5,-2,HIT,-0.24688081295477018,0
hard,12,5,-1,HIT,-0.17566661947275344,0
hard,12,5,0,STAND,-0.01621619407677071,0
hard,12,5,1,HIT,-0.20110066494916773,0
hard,12,5,2,HIT,-0.14022185305996449,0
hard,12,5,3,STAND,-0.08855705965120095,0
hard,12,5,4,STAND,-0.06276693836767969,0
hard,12,5,5,HIT,-0.1518476887119524,0
hard,12,5,6,HIT,-0.1337600952374467,0
hard,12,6,-6,HIT,-0.15931967819071025,0
hard,12,6,-5,HIT,-0.13896157377836738,0
hard,12,6,-4,HIT,-0.25639712296715006,0
hard,12,6,-3,HIT,-0.17842817465568794,0
hard,12,6,-2,HIT,-0.237022593254402,0
hard,12,6,-1,HIT,-0.282785579240569,0
hard,12,6,0,STAND,-0.32647267598415114,0
hard,12,6,1,HIT,0.03508579087883369,0
hard,12,6,2,HIT,-0.2966863286343844,0
hard,12,6,3,STAND,-0.21794813349079825,0
hard,12,6,4,STAND,-0.12889542519722488,0
hard,12,6,5,STAND,-0.2838190343247874,0
hard,12,6,6,STAND,-0.16678032285384273,0
hard,12,7,-6,HIT,-0.05869718715029429,0
hard,12,7,-5,HIT,-0.20197410403542568,0
hard,12,7,-4,HIT,-0.12713536039548778,0
hard,12,7,-3,HIT,-0.0386938804412539,0
hard,12,7,-2,HIT,-0.13549873022320807,0
hard,12,7,-1,HIT,-0.23140975113648637,0
hard,12,7,0,HIT,-0.14269040282775708,0
hard,12,7,1,HIT,-0.2747664226775012,0
hard,12,7,2,HIT,-0.3533617828388838,0
hard,12,7,3,HIT,-0.3552099666754874,0
hard,12,7,4,HIT,-0.2444386298666999,0
hard,12,7,5,HIT,-0.25126679480931097,0
hard,12,7,6,HIT,-0.1618595444746557,0
hard,12,8,-6,HIT,-0.18683534299012763,0
hard,12,8,-5,HIT,-0.1417970585919961,0
hard,12,8,-4,HIT,-0.17864267623196664,0
hard,12,8,-3,HIT,-0.1268236821031095,0
hard,12,8,-2,HIT,-0.3469859606653583,0
hard,12,8,-1,HIT,-0.47556323825107616,0
hard,12,8,0,HIT,-0.2708024181414218,0
hard,12,8,1,HIT,-0.20484465468364965,0
hard,12,8,2,HIT,-0.10874842664372616,0
hard,12,8,3,HIT,-0.1747397357791059,0
hard,12,8,4,HIT,-0.40227324553998206,0
hard,12,8,5,HIT,-0.3567805822161202,0
hard,12,8,6,HIT,-0.34003289459993885,0
hard,12,9,-6,HIT,-0.14989758427918343,0
hard,12,9,-5,HIT,-0.03480428416132057,0
hard,12,9,-4,HIT,-0.3421634230425538,0
hard,12,9,-3,HIT,-0.43437719393099716,0
hard,12,9,-2,HIT,-0.3206046377514768,0
hard,12,9,-1,HIT,-0.2299932466738544,0
hard,12,9,0,HIT,-0.41204210900890764,0
hard,12,9,1,HIT,-0.5368414210360537,0
hard,12,9,2,HIT,-0.5632702893830919,0
hard,12,9,3,HIT,-0.5209227208497155,0
hard,12,9,4,HIT,-0.30353309677371376,0
hard,12,9,5,HIT,-0.37909157740602983,0
hard,12,9,6,HIT,-0.4228344842940761,0
hard,12,10,-6,HIT,-0.4137023971977533,0
hard,12,10,-5,HIT,-0.34375561671668614,0
hard,12,10,-4,HIT,-0.4128247909007994,0
hard,12,10,-3,HIT,-0.3654100717438141,0
hard,12,10,-2,HIT,-0.4852262855536006,0
hard,12,10,-1,HIT,-0.3267151773755247,0
hard,12,10,0,HIT,-0.3243587569049438,0
hard,12,10,1,HIT,-0.42630904131863534,0
hard,12,10,2,HIT,-0.2787435673777634,0
hard,12,10,3,HIT,-0.25248469009263463,0
hard,12,10,4,HIT,-0.5583602455855127,0
hard,12,10,5,HIT,-0.4528818643788563,0
hard,12,10,6,HIT,-0.33749801296404097,0
hard,12,11,-6,HIT,-0.34222855465783764,0
hard,12,11,-5,HIT,-0.3390076209334517,0
hard,12,11,-4,HIT,-0.4673243046935597,0
hard,12,11,-3,HIT,-0.30656046487642274,0
hard,12,11,-2,HIT,-0.3289668669593937,0
hard,12,11,-1,HIT,-0.37565445269554726,0
hard,12,11,0,HIT,-0.3325292524020574,0
hard,12,11,1,HIT,-0.39603938718762804,0
hard,12,11,2,HIT,-0.34209611421448805,0
hard,12,11,3,HIT,-0.33471275014119634,0
hard,12,11,4,HIT,-0.42402145095616267,0
hard,12,11,5,HIT,-0.4359173067478119,0
hard,12,11,6,HIT,-0.44629853350912413,0
hard,13,2,-6,HIT,-0.4853116467101891,0
hard,13,2,-5,STAND,-0.19460116787318604,0
hard,13,2,-4,HIT,-0.23385151150000122,0
hard,13,2,-3,HIT,-0.24218520328718307,0
hard,13,2,-2,HIT,-0.25596068410358686,0
hard,13,2,-1,HIT,-0.3301202159015317,0
hard,13,2,0,HIT,-0.30548383628855785,0
hard,13,2,1,HIT,-0.34549273469456937,0
hard,13,2,2,HIT,-0.3461664702807122,0
hard,13,2,3,HIT,-0.40675856777170544,0
hard,13,2,4,HIT,-0.2162673703565896,0
hard,13,2,5,HIT,-0.262406141226645,0
hard,13,2,6,HIT,-0.3781469231083705,0
hard,13,3,-6,HIT,-0.1325299212634645,0
hard,13,3,-5,HIT,-0.2576808492596887,0
hard,13,3,-4,HIT,-0.2925776633353281,0
hard,13,3,-3,STAND,-0.3208176578441155,0
hard,13,3,-2,STAND,-0.47813099050993385,0
hard,13,3,-1,STAND,0.11609309153041018,0
hard,13,3,0,STAND,-0.09719792569806346,0
hard,13,3,1,HIT,-0.5317872897178181,0
hard,13,3,2,STAND,-0.10707648773082759,0
hard,13,3,3,STAND,-0.12262201014900151,0
hard,13,3,4,HIT,-0.22175321888597593,0
hard,13,3,5,STAND,-0.3533299129746807,0
hard,13,3,6,STAND,-0.29456069571756016,0
hard,13,4,-6,HIT,-0.2050870128457675,0
hard,13,4,-5,HIT,-0.1434040401115628,0
hard,13,4,-4,HIT,-0.38374381240445643,0
hard,13,4,-3,HIT,-0.04555233273861237,0
hard,13,4,-2,HIT,-0.2366437398116077,0
hard,13,4,-1,STAND,-0.1401015857510378,0
hard,13,4,0,HIT,-0.3862729323335661,0
hard,13,4,1,STAND,-0.1850013156903309,0
hard,13,4,2,STAND,-0.20354883888490208,0
hard,13,4,3,STAND,-0.028143576160247624,0
hard,13,4,4,HIT,-0.38539002706494857,0
hard,13,4,5,STAND,-0.1411573837412981,0
hard,13,4,6,STAND,-0.2871593149987588,0
hard,13,5,-6,HIT,-0.35708639705355383,0
hard,13,5,-5,STAND,-0.06608874559624822,0
hard,13,5,-4,STAND,-0.519506765453776,0
hard,13,5,-3,STAND,-0.11652910110717699,0
hard,13,5,-2,HIT,-0.07575005876397256,0
hard,13,5,-1,HIT,-0.21301540053770623,0
hard,13,5,0,HIT,-0.25700931956267886,0
hard,13,5,1,STAND,-0.2183654142795611,0
hard,13,5,2,STAND,-0.012765153116538003,0
hard,13,5,3,HIT,-0.29374083074368834,0
hard,13,5,4,STAND,0.2309913965300694,0
hard,13,5,5,STAND,-0.2670562301467203,0
hard,13,5,6,HIT,-0.20760083058929418,0
hard,13,6,-6,HIT,-0.24111834960081824,0
hard,13,6,-5,STAND,-0.295735694524201,0
hard,13,6,-4,HIT,-0.20547808767857156,0
hard,13,6,-3,HIT,-0.2282391942970464,0
hard,13,6,-2,STAND,-0.13089257779148444,0
hard,13,6,-1,HIT,-0.2965178991260613,0
hard,13,6,0,STAND,0.05298289762150059,0
hard,13,6,1,STAND,-0.09015182998147855,0
hard,13,6,2,STAND,-0.09742419322124651,0
hard,13,6,3,STAND,-0.20661362421490348,0
hard,13,6,4,STAND,-0.17470558416397378,0
hard,13,6,5,STAND,0.19486212831033892,0
hard,13,6,6,STAND,0.03582234126027746,0
